timestamp,pending_jobs,operational,status_msg,meas_freq_est,qubit_freq_est,last_update_date
2020-02-08 02:51:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:52:18,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:53:17,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:54:18,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:55:18,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:56:17,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:57:17,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:58:18,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 02:59:17,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:00:22,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:01:19,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:02:17,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:03:18,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:04:18,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:05:18,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:06:18,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:07:17,3,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:08:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:09:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:10:23,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:11:18,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:12:19,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:13:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:14:17,4,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:15:18,5,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:16:17,5,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:17:18,5,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:18:17,5,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:19:18,5,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:20:22,5,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:21:19,5,TRUE,active,0,0,2020-02-07 08:52:42
2020-02-08 03:22:17,5,TRUE,active,0,0,2020-02-07 08:52:42
